fin_de_semana,hora,LINEA,ID,promedio,q
True,8,LINEA_C,14,6.648526077097506,2
True,8,LINEA_C,15,7.958620689655173,2
True,8,LINEA_C,16,9.694835680751174,3
True,8,LINEA_C,17,10.278215223097114,3
True,8,LINEA_C,18,25.8,4
True,8,LINEA_C,19,110.6430568499534,5
True,8,LINEA_C,57,12.018716577540108,3
True,8,LINEA_C,58,45.96634615384615,5
True,8,LINEA_D,6,21.269617706237426,4
True,8,LINEA_D,7,23.52094717668488,4
True,8,LINEA_D,8,15.375238095238096,3
True,8,LINEA_D,9,62.70322580645161,5
True,8,LINEA_D,10,63.229974160206716,5
True,8,LINEA_D,11,47.783854166666664,5
True,8,LINEA_D,12,63.7215777262181,5
True,8,LINEA_D,54,51.10537634408602,5
True,8,LINEA_D,55,35.184510250569474,5
True,8,LINEA_D,56,24.433920704845814,4
True,8,LINEA_D,62,51.58185840707964,5
True,8,LINEA_D,63,41.61710037174721,5
True,8,LINEA_D,64,38.81184668989547,5
True,8,LINEA_D,65,48.40760869565217,5
True,8,LINEA_D,69,13.155172413793103,3
True,8,LINEA_D,71,61.80618401206637,5
True,8,LINEA_E,44,6.980633802816901,2
True,8,LINEA_E,45,8.305194805194805,2
True,8,LINEA_E,46,18.406666666666666,4
True,8,LINEA_E,47,23.4125,4
True,8,LINEA_E,48,23.35625,4
True,8,LINEA_E,49,19.73191489361702,4
True,8,LINEA_E,50,24.317596566523605,4
True,8,LINEA_E,51,24.924050632911392,4
True,8,LINEA_E,52,72.89375,5
True,8,LINEA_E,53,62.17316017316017,5
True,8,LINEA_E,59,23.478632478632477,4
True,8,LINEA_E,60,52.41276595744681,5
True,8,LINEA_E,61,37.11344537815126,5
True,8,LINEA_E,67,42.92307692307692,5
True,8,LINEA_E,68,44.21935483870968,5
True,8,LINEA_H,1,35.47122302158273,5
True,8,LINEA_H,2,33.93150684931507,5
True,8,LINEA_H,3,35.51943462897526,5
True,8,LINEA_H,4,45.675090252707584,5
True,8,LINEA_H,5,33.91756272401434,5
True,8,LINEA_H,77,11.157894736842104,3
True,8,LINEA_H,78,61.625418060200666,5
True,8,LINEA_H,79,88.65205479452055,5
True,8,LINEA_H,84,22.395104895104897,4
True,8,LINEA_H,85,37.33779264214047,5
True,8,LINEA_H,86,12.272984441301274,3
True,9,LINEA_A,31,8.343035343035343,2
True,9,LINEA_A,32,9.523364485981308,3
True,9,LINEA_A,33,14.30025445292621,3
True,9,LINEA_A,34,23.451523545706372,4
True,9,LINEA_A,35,22.508,4
True,9,LINEA_A,36,21.069565217391304,4
True,9,LINEA_A,37,14.5,3
True,9,LINEA_A,38,24.496519721577727,4
True,9,LINEA_A,39,24.85614849187935,4
True,9,LINEA_A,40,33.485915492957744,5
True,9,LINEA_A,41,50.25257731958763,5
True,9,LINEA_A,42,43.3166144200627,5
True,9,LINEA_A,43,51.00487012987013,5
True,9,LINEA_A,70,19.07204116638079,4
True,9,LINEA_A,75,36.847860538827256,5
True,9,LINEA_A,76,47.20462046204621,5
True,9,LINEA_A,82,47.181981981981984,5
True,9,LINEA_A,83,70.11583924349881,5
True,9,LINEA_B,20,10.47715736040609,3
True,9,LINEA_B,21,23.22695035460993,4
True,9,LINEA_B,22,20.358131487889274,4
True,9,LINEA_B,23,29.238297872340425,5
True,9,LINEA_B,24,22.00852878464819,4
True,9,LINEA_B,25,24.94858156028369,4
True,9,LINEA_B,26,26.701052631578946,4
True,9,LINEA_B,27,53.52654867256637,5
True,9,LINEA_B,28,57.483296213808465,5
True,9,LINEA_B,29,65.73684210526316,5
True,9,LINEA_B,30,28.991789819376027,5
True,9,LINEA_B,66,51.59183673469388,5
True,9,LINEA_B,72,32.53510436432637,5
True,9,LINEA_B,73,39.875,5
True,9,LINEA_B,74,42.43502824858757,5
True,9,LINEA_B,80,33.13483146067416,5
True,9,LINEA_B,81,76.65335051546391,5
True,9,LINEA_C,13,75.41450216450217,5
True,9,LINEA_C,14,7.868008948545861,2
True,9,LINEA_C,15,10.04513888888889,3
True,9,LINEA_C,16,10.921478060046189,3
True,9,LINEA_C,17,12.565110565110565,3
True,9,LINEA_C,18,24.430868167202572,4
True,9,LINEA_C,19,84.84693407100046,5
True,9,LINEA_C,57,12.634517766497462,3
True,9,LINEA_C,58,45.04932735426009,5
True,9,LINEA_D,6,18.666666666666668,4
True,9,LINEA_D,7,30.36823104693141,5
True,9,LINEA_D,8,22.729678638941397,4
True,9,LINEA_D,9,59.99679487179487,5
True,9,LINEA_D,10,59.562982005141386,5
True,9,LINEA_D,11,44.546875,5
True,9,LINEA_D,12,60.49658314350797,5
True,9,LINEA_D,54,52.38444924406048,5
True,9,LINEA_D,55,37.281531531531535,5
True,9,LINEA_D,56,32.865800865800864,5
True,9,LINEA_D,62,50.49074074074074,5
True,9,LINEA_D,63,37.377049180327866,5
True,9,LINEA_D,64,33.19823008849558,5
True,9,LINEA_D,65,40.62522522522522,5
True,9,LINEA_D,69,14.293650793650794,3
True,9,LINEA_D,71,48.42081447963801,5
True,9,LINEA_E,44,8.18324607329843,2
True,9,LINEA_E,45,8.898089171974522,2
True,9,LINEA_E,46,17.875420875420875,4
True,9,LINEA_E,47,21.8625,4
True,9,LINEA_E,48,23.3125,4
True,9,LINEA_E,49,19.241525423728813,4
True,9,LINEA_E,50,20.378723404255318,4
True,9,LINEA_E,51,23.537815126050422,4
True,9,LINEA_E,52,54.38993710691824,5
True,9,LINEA_E,53,49.0,5
True,9,LINEA_E,59,17.75744680851064,4
True,9,LINEA_E,60,46.256410256410255,5
True,9,LINEA_E,61,35.579166666666666,5
True,9,LINEA_E,67,28.911490683229815,5
True,9,LINEA_E,68,31.14569536423841,5
True,9,LINEA_H,1,28.789473684210527,5
True,9,LINEA_H,2,27.620805369127517,5
True,9,LINEA_H,3,29.869718309859156,5
True,9,LINEA_H,4,38.079861111111114,5
True,9,LINEA_H,5,30.115384615384617,5
True,9,LINEA_H,77,10.997624703087887,3
True,9,LINEA_H,78,43.578947368421055,5
True,9,LINEA_H,79,54.01591511936339,5
True,9,LINEA_H,84,20.809364548494983,4
True,9,LINEA_H,85,35.48196721311476,5
True,9,LINEA_H,86,12.328822733423545,3
True,10,LINEA_A,31,13.042357274401473,3
True,10,LINEA_A,32,12.861764705882353,3
True,10,LINEA_A,33,16.894206549118387,4
True,10,LINEA_A,34,26.917127071823206,4
True,10,LINEA_A,35,24.788349514563105,4
True,10,LINEA_A,36,22.408510638297873,4
True,10,LINEA_A,37,17.745833333333334,4
True,10,LINEA_A,38,22.25626423690205,4
True,10,LINEA_A,39,21.693156732891833,4
True,10,LINEA_A,40,27.223776223776223,5
True,10,LINEA_A,41,37.672680412371136,5
True,10,LINEA_A,42,29.04885496183206,5
True,10,LINEA_A,43,31.241883116883116,5
True,10,LINEA_A,70,19.270903010033443,4
True,10,LINEA_A,75,23.322834645669293,4
True,10,LINEA_A,76,27.300970873786408,5
True,10,LINEA_A,82,30.591726618705035,5
True,10,LINEA_A,83,39.918343195266274,5
True,10,LINEA_B,20,20.237541528239202,4
True,10,LINEA_B,21,28.588541666666668,5
True,10,LINEA_B,22,26.602584814216478,4
True,10,LINEA_B,23,33.50212765957447,5
True,10,LINEA_B,24,28.099137931034484,5
True,10,LINEA_B,25,24.370307167235495,4
True,10,LINEA_B,26,26.37945492662474,4
True,10,LINEA_B,27,44.041942604856516,5
True,10,LINEA_B,28,44.25942350332594,5
True,10,LINEA_B,29,47.42250922509225,5
True,10,LINEA_B,30,20.425081433224754,4
True,10,LINEA_B,66,31.369916074887023,5
True,10,LINEA_B,72,30.981308411214954,5
True,10,LINEA_B,73,30.609865470852018,5
True,10,LINEA_B,74,27.57330827067669,5
True,10,LINEA_B,80,20.892448512585812,4
True,10,LINEA_B,81,43.8296488946684,5
True,10,LINEA_C,13,52.20806100217865,5
True,10,LINEA_C,14,12.004415011037528,3
True,10,LINEA_C,15,15.27027027027027,3
True,10,LINEA_C,16,12.859410430839002,3
True,10,LINEA_C,17,16.824766355140188,4
True,10,LINEA_C,18,21.089171974522294,4
True,10,LINEA_C,19,54.02688919796013,5
True,10,LINEA_C,57,15.292270531400966,3
True,10,LINEA_C,58,31.80701754385965,5
True,10,LINEA_D,6,18.46257197696737,4
True,10,LINEA_D,7,26.353719008264463,4
True,10,LINEA_D,8,27.566844919786096,5
True,10,LINEA_D,9,42.2724358974359,5
True,10,LINEA_D,10,39.80417754569191,5
True,10,LINEA_D,11,36.87206266318538,5
True,10,LINEA_D,12,46.79723502304147,5
True,10,LINEA_D,54,40.431670281995665,5
True,10,LINEA_D,55,28.804054054054053,5
True,10,LINEA_D,56,32.747252747252745,5
True,10,LINEA_D,62,34.45034642032333,5
True,10,LINEA_D,63,27.09457092819615,5
True,10,LINEA_D,64,24.95446584938704,4
True,10,LINEA_D,65,33.43705035971223,5
True,10,LINEA_D,69,18.84288537549407,4
True,10,LINEA_D,71,31.475618904726183,5
True,10,LINEA_E,44,12.336769759450172,3
True,10,LINEA_E,45,13.089171974522293,3
True,10,LINEA_E,46,16.897689768976896,4
True,10,LINEA_E,47,18.8875,4
True,10,LINEA_E,48,19.875,4
True,10,LINEA_E,49,14.611814345991561,3
True,10,LINEA_E,50,16.559322033898304,4
True,10,LINEA_E,51,17.81512605042017,4
True,10,LINEA_E,52,30.621794871794872,5
True,10,LINEA_E,53,31.02212389380531,5
True,10,LINEA_E,59,10.374449339207048,3
True,10,LINEA_E,60,28.94017094017094,5
True,10,LINEA_E,61,27.10041841004184,5
True,10,LINEA_E,67,17.64274061990212,4
True,10,LINEA_E,68,19.36241610738255,4
True,10,LINEA_H,1,20.796666666666667,4
True,10,LINEA_H,2,18.786184210526315,4
True,10,LINEA_H,3,23.163265306122447,4
True,10,LINEA_H,4,31.7972972972973,5
True,10,LINEA_H,5,23.719155844155843,4
True,10,LINEA_H,77,11.486784140969164,3
True,10,LINEA_H,78,31.127388535031848,5
True,10,LINEA_H,79,34.37922077922078,5
True,10,LINEA_H,84,18.7626582278481,4
True,10,LINEA_H,85,32.282539682539685,5
True,10,LINEA_H,86,11.819121447028424,3
True,11,LINEA_A,31,18.50503355704698,4
True,11,LINEA_A,32,16.06497175141243,4
True,11,LINEA_A,33,20.669172932330827,4
True,11,LINEA_A,34,31.513812154696133,5
True,11,LINEA_A,35,27.95047619047619,5
True,11,LINEA_A,36,25.115384615384617,4
True,11,LINEA_A,37,22.35,4
True,11,LINEA_A,38,21.191343963553532,4
True,11,LINEA_A,39,21.136865342163354,4
True,11,LINEA_A,40,24.663636363636364,4
True,11,LINEA_A,41,32.705882352941174,5
True,11,LINEA_A,42,26.157575757575756,4
True,11,LINEA_A,43,26.366883116883116,4
True,11,LINEA_A,70,22.99644760213144,4
True,11,LINEA_A,75,20.712264150943398,4
True,11,LINEA_A,76,22.65705128205128,4
True,11,LINEA_A,82,26.652173913043477,4
True,11,LINEA_A,83,33.812056737588655,5
True,11,LINEA_B,20,30.614740368509214,5
True,11,LINEA_B,21,33.72682926829268,5
True,11,LINEA_B,22,35.450331125827816,5
True,11,LINEA_B,23,37.86206896551724,5
True,11,LINEA_B,24,34.45922746781116,5
True,11,LINEA_B,25,28.666666666666668,5
True,11,LINEA_B,26,29.70798319327731,5
True,11,LINEA_B,27,43.352549889135254,5
True,11,LINEA_B,28,39.13333333333333,5
True,11,LINEA_B,29,43.20498084291188,5
True,11,LINEA_B,30,18.95772357723577,4
True,11,LINEA_B,66,23.928894634776988,4
True,11,LINEA_B,72,33.96641791044776,5
True,11,LINEA_B,73,26.34090909090909,4
True,11,LINEA_B,74,23.34932821497121,4
True,11,LINEA_B,80,16.206422018348626,4
True,11,LINEA_B,81,35.626302083333336,5
True,11,LINEA_C,13,46.911668484187565,5
True,11,LINEA_C,14,15.779735682819384,3
True,11,LINEA_C,15,20.280405405405407,4
True,11,LINEA_C,16,15.47982062780269,3
True,11,LINEA_C,17,18.74370709382151,4
True,11,LINEA_C,18,21.238095238095237,4
True,11,LINEA_C,19,42.48571428571429,5
True,11,LINEA_C,57,18.53146853146853,4
True,11,LINEA_C,58,27.336244541484717,5
True,11,LINEA_D,6,21.323251417769377,4
True,11,LINEA_D,7,34.160330578512394,5
True,11,LINEA_D,8,33.79094076655052,5
True,11,LINEA_D,9,37.559485530546624,5
True,11,LINEA_D,10,34.89544235924933,5
True,11,LINEA_D,11,34.08157894736842,5
True,11,LINEA_D,12,43.31363636363636,5
True,11,LINEA_D,54,39.78193832599119,5
True,11,LINEA_D,55,26.512359550561797,4
True,11,LINEA_D,56,38.394396551724135,5
True,11,LINEA_D,62,31.717241379310344,5
True,11,LINEA_D,63,25.95169946332737,4
True,11,LINEA_D,64,22.511463844797177,4
True,11,LINEA_D,65,31.767441860465116,5
True,11,LINEA_D,69,25.68074656188605,4
True,11,LINEA_D,71,25.02777777777778,4
True,11,LINEA_E,44,17.576068376068378,4
True,11,LINEA_E,45,15.547169811320755,3
True,11,LINEA_E,46,26.428571428571427,4
True,11,LINEA_E,47,17.6375,4
True,11,LINEA_E,48,21.1875,4
True,11,LINEA_E,49,12.454166666666667,3
True,11,LINEA_E,50,15.961864406779661,4
True,11,LINEA_E,51,16.102564102564102,4
True,11,LINEA_E,52,26.245283018867923,4
True,11,LINEA_E,53,27.116883116883116,5
True,11,LINEA_E,59,9.104803493449781,2
True,11,LINEA_E,60,24.7531914893617,4
True,11,LINEA_E,61,24.470833333333335,4
True,11,LINEA_E,67,15.915171288743883,4
True,11,LINEA_E,68,17.48701298701299,4
True,11,LINEA_H,1,22.516666666666666,4
True,11,LINEA_H,2,16.470394736842106,4
True,11,LINEA_H,3,21.614093959731544,4
True,11,LINEA_H,4,31.064406779661017,5
True,11,LINEA_H,5,24.820678513731824,4
True,11,LINEA_H,77,14.043933054393305,3
True,11,LINEA_H,78,29.89622641509434,5
True,11,LINEA_H,79,29.342931937172775,5
True,11,LINEA_H,84,22.263492063492063,4
True,11,LINEA_H,85,37.43987341772152,5
True,11,LINEA_H,86,13.16264294790343,3
True,12,LINEA_A,31,22.491935483870968,4
True,12,LINEA_A,32,20.134285714285713,4
True,12,LINEA_A,33,23.60902255639098,4
True,12,LINEA_A,34,35.629120879120876,5
True,12,LINEA_A,35,31.932038834951456,5
True,12,LINEA_A,36,24.781512605042018,4
True,12,LINEA_A,37,25.516666666666666,4
True,12,LINEA_A,38,23.12627986348123,4
True,12,LINEA_A,39,22.09010989010989,4
True,12,LINEA_A,40,26.212719298245613,4
True,12,LINEA_A,41,31.801020408163264,5
True,12,LINEA_A,42,27.17549167927383,5
True,12,LINEA_A,43,24.009771986970684,4
True,12,LINEA_A,70,28.90858208955224,5
True,12,LINEA_A,75,20.464401294498384,4
True,12,LINEA_A,76,21.96794871794872,4
True,12,LINEA_A,82,24.555956678700362,4
True,12,LINEA_A,83,32.69739952718676,5
True,12,LINEA_B,20,40.678260869565214,5
True,12,LINEA_B,21,40.81505728314239,5
True,12,LINEA_B,22,40.566610455311974,5
True,12,LINEA_B,23,45.207589285714285,5
True,12,LINEA_B,24,42.52714932126697,5
True,12,LINEA_B,25,33.408849557522124,5
True,12,LINEA_B,26,34.80701754385965,5
True,12,LINEA_B,27,43.90389016018307,5
True,12,LINEA_B,28,39.25438596491228,5
True,12,LINEA_B,29,42.89312977099237,5
True,12,LINEA_B,30,18.962962962962962,4
True,12,LINEA_B,66,22.532194480946124,4
True,12,LINEA_B,72,43.85249042145594,5
True,12,LINEA_B,73,29.34090909090909,5
True,12,LINEA_B,74,22.10857142857143,4
True,12,LINEA_B,80,15.070093457943925,3
True,12,LINEA_B,81,33.12565445026178,5
True,12,LINEA_C,13,47.98691384950927,5
True,12,LINEA_C,14,20.175824175824175,4
True,12,LINEA_C,15,25.35810810810811,4
True,12,LINEA_C,16,17.7,4
True,12,LINEA_C,17,21.506756756756758,4
True,12,LINEA_C,18,22.063492063492063,4
True,12,LINEA_C,19,37.09641873278237,5
True,12,LINEA_C,57,22.33410138248848,4
True,12,LINEA_C,58,27.263157894736842,5
True,12,LINEA_D,6,24.444652908067543,4
True,12,LINEA_D,7,38.447452229299365,5
True,12,LINEA_D,8,39.743589743589745,5
True,12,LINEA_D,9,38.73566878980892,5
True,12,LINEA_D,10,35.80670103092783,5
True,12,LINEA_D,11,35.18157894736842,5
True,12,LINEA_D,12,42.17371937639198,5
True,12,LINEA_D,54,41.02407002188184,5
True,12,LINEA_D,55,27.579418344519016,5
True,12,LINEA_D,56,43.064655172413794,5
True,12,LINEA_D,62,32.013888888888886,5
True,12,LINEA_D,63,25.740213523131672,4
True,12,LINEA_D,64,23.429078014184398,4
True,12,LINEA_D,65,33.41144901610018,5
True,12,LINEA_D,69,32.640776699029125,5
True,12,LINEA_D,71,23.527340823970036,4
True,12,LINEA_E,44,22.282793867120954,4
True,12,LINEA_E,45,19.537974683544302,4
True,12,LINEA_E,46,21.254125412541253,4
True,12,LINEA_E,47,19.18125,4
True,12,LINEA_E,48,25.34640522875817,4
True,12,LINEA_E,49,12.961864406779661,3
True,12,LINEA_E,50,15.801724137931034,4
True,12,LINEA_E,51,15.67381974248927,3
True,12,LINEA_E,52,24.66875,4
True,12,LINEA_E,53,25.237068965517242,4
True,12,LINEA_E,59,8.5,2
True,12,LINEA_E,60,24.69747899159664,4
True,12,LINEA_E,61,24.695833333333333,4
True,12,LINEA_E,67,17.333887043189367,4
True,12,LINEA_E,68,17.616883116883116,4
True,12,LINEA_H,1,27.31578947368421,5
True,12,LINEA_H,2,17.529605263157894,4
True,12,LINEA_H,3,23.26510067114094,4
True,12,LINEA_H,4,34.013513513513516,5
True,12,LINEA_H,5,27.588709677419356,5
True,12,LINEA_H,77,17.052192066805844,4
True,12,LINEA_H,78,32.95161290322581,5
True,12,LINEA_H,79,32.59317585301837,5
True,12,LINEA_H,84,26.552380952380954,4
True,12,LINEA_H,85,39.83596214511041,5
True,12,LINEA_H,86,15.053817271589487,3
True,13,LINEA_A,31,28.016129032258064,5
True,13,LINEA_A,32,23.694285714285716,4
True,13,LINEA_A,33,26.895939086294415,4
True,13,LINEA_A,34,40.494623655913976,5
True,13,LINEA_A,35,36.693359375,5
True,13,LINEA_A,36,26.365957446808512,4
True,13,LINEA_A,37,26.320833333333333,4
True,13,LINEA_A,38,23.275510204081634,4
True,13,LINEA_A,39,22.369710467706014,4
True,13,LINEA_A,40,24.447661469933184,4
True,13,LINEA_A,41,32.64857881136951,5
True,13,LINEA_A,42,25.087087087087088,4
True,13,LINEA_A,43,23.405891980360064,4
True,13,LINEA_A,70,34.48571428571429,5
True,13,LINEA_A,75,19.384615384615383,4
True,13,LINEA_A,76,21.076923076923077,4
True,13,LINEA_A,82,22.872958257713247,4
True,13,LINEA_A,83,31.92089728453365,5
True,13,LINEA_B,20,47.32342657342657,5
True,13,LINEA_B,21,46.92332268370607,5
True,13,LINEA_B,22,48.10998307952622,5
True,13,LINEA_B,23,47.92920353982301,5
True,13,LINEA_B,24,42.5762331838565,5
True,13,LINEA_B,25,33.45272727272727,5
True,13,LINEA_B,26,37.54824561403509,5
True,13,LINEA_B,27,41.16968325791855,5
True,13,LINEA_B,28,37.10722100656455,5
True,13,LINEA_B,29,42.465753424657535,5
True,13,LINEA_B,30,19.5739837398374,4
True,13,LINEA_B,66,22.488183659689398,4
True,13,LINEA_B,72,50.718929254302104,5
True,13,LINEA_B,73,27.436363636363637,5
True,13,LINEA_B,74,19.865671641791046,4
True,13,LINEA_B,80,13.733644859813085,3
True,13,LINEA_B,81,32.30647291941876,5
True,13,LINEA_C,13,48.647629310344826,5
True,13,LINEA_C,14,24.50219298245614,4
True,13,LINEA_C,15,29.236486486486488,5
True,13,LINEA_C,16,19.430839002267575,4
True,13,LINEA_C,17,23.108597285067873,4
True,13,LINEA_C,18,23.143312101910826,4
True,13,LINEA_C,19,36.839128419100604,5
True,13,LINEA_C,57,25.257336343115124,4
True,13,LINEA_C,58,30.689956331877728,5
True,13,LINEA_D,6,26.555977229601517,4
True,13,LINEA_D,7,34.28503184713376,5
True,13,LINEA_D,8,51.417935702199664,5
True,13,LINEA_D,9,37.31189710610933,5
True,13,LINEA_D,10,35.574742268041234,5
True,13,LINEA_D,11,35.386842105263156,5
True,13,LINEA_D,12,45.60663507109005,5
True,13,LINEA_D,54,42.75221238938053,5
True,13,LINEA_D,55,28.094170403587444,5
True,13,LINEA_D,56,44.86864406779661,5
True,13,LINEA_D,62,34.223255813953486,5
True,13,LINEA_D,63,27.222627737226276,5
True,13,LINEA_D,64,22.928571428571427,4
True,13,LINEA_D,65,34.589285714285715,5
True,13,LINEA_D,69,37.82570593962999,5
True,13,LINEA_D,71,23.325842696629213,4
True,13,LINEA_E,44,26.99151103565365,4
True,13,LINEA_E,45,22.145569620253166,4
True,13,LINEA_E,46,21.39413680781759,4
True,13,LINEA_E,47,19.24375,4
True,13,LINEA_E,48,24.557692307692307,4
True,13,LINEA_E,49,12.205882352941176,3
True,13,LINEA_E,50,15.836909871244636,4
True,13,LINEA_E,51,15.852173913043478,4
True,13,LINEA_E,52,23.4375,4
True,13,LINEA_E,53,24.59051724137931,4
True,13,LINEA_E,59,8.606986899563319,2
True,13,LINEA_E,60,23.703389830508474,4
True,13,LINEA_E,61,22.870833333333334,4
True,13,LINEA_E,67,15.518260869565218,3
True,13,LINEA_E,68,14.823529411764707,3
True,13,LINEA_H,1,27.24590163934426,5
True,13,LINEA_H,2,17.682274247491637,4
True,13,LINEA_H,3,22.986486486486488,4
True,13,LINEA_H,4,31.057627118644067,5
True,13,LINEA_H,5,29.14569536423841,5
True,13,LINEA_H,77,18.10123966942149,4
True,13,LINEA_H,78,33.13738019169329,5
True,13,LINEA_H,79,30.94818652849741,5
True,13,LINEA_H,84,26.686708860759495,4
True,13,LINEA_H,85,41.303125,5
True,13,LINEA_H,86,15.766832917705736,3
True,14,LINEA_A,31,34.38118022328548,5
True,14,LINEA_A,32,26.454054054054055,4
True,14,LINEA_A,33,29.410579345088163,5
True,14,LINEA_A,34,41.84656084656085,5
True,14,LINEA_A,35,41.67326732673267,5
True,14,LINEA_A,36,27.233050847457626,5
True,14,LINEA_A,37,28.3875,5
True,14,LINEA_A,38,21.52104664391354,4
True,14,LINEA_A,39,22.164079822616408,4
True,14,LINEA_A,40,24.818385650224215,4
True,14,LINEA_A,41,28.901041666666668,5
True,14,LINEA_A,42,21.761689291101057,4
True,14,LINEA_A,43,20.30592105263158,4
True,14,LINEA_A,70,39.49186991869919,5
True,14,LINEA_A,75,18.014657980456025,4
True,14,LINEA_A,76,18.826923076923077,4
True,14,LINEA_A,82,19.386281588447652,4
True,14,LINEA_A,83,27.21852731591449,5
True,14,LINEA_B,20,52.52797202797203,5
True,14,LINEA_B,21,46.808,5
True,14,LINEA_B,22,48.10344827586207,5
True,14,LINEA_B,23,50.78173719376392,5
True,14,LINEA_B,24,42.38702460850112,5
True,14,LINEA_B,25,31.928571428571427,5
True,14,LINEA_B,26,40.575824175824174,5
True,14,LINEA_B,27,42.68649885583524,5
True,14,LINEA_B,28,36.245652173913044,5
True,14,LINEA_B,29,39.56840077071291,5
True,14,LINEA_B,30,19.227642276422763,4
True,14,LINEA_B,66,19.280974949221395,4
True,14,LINEA_B,72,52.93063583815029,5
True,14,LINEA_B,73,28.013636363636362,5
True,14,LINEA_B,74,18.709737827715355,4
True,14,LINEA_B,80,12.93720930232558,3
True,14,LINEA_B,81,28.20424403183024,5
True,14,LINEA_C,13,53.954594594594596,5
True,14,LINEA_C,14,31.108888888888888,5
True,14,LINEA_C,15,35.51877133105802,5
True,14,LINEA_C,16,21.334841628959275,4
True,14,LINEA_C,17,26.619686800894854,4
True,14,LINEA_C,18,22.29299363057325,4
True,14,LINEA_C,19,29.29293401965372,5
True,14,LINEA_C,57,28.400452488687783,5
True,14,LINEA_C,58,25.978165938864628,4
True,14,LINEA_D,6,26.026168224299067,4
True,14,LINEA_D,7,35.4,5
True,14,LINEA_D,8,47.41609589041096,5
True,14,LINEA_D,9,38.16242038216561,5
True,14,LINEA_D,10,33.904639175257735,5
True,14,LINEA_D,11,35.21635883905013,5
True,14,LINEA_D,12,46.07542579075426,5
True,14,LINEA_D,54,44.66888888888889,5
True,14,LINEA_D,55,32.668171557562076,5
True,14,LINEA_D,56,47.520430107526884,5
True,14,LINEA_D,62,28.513953488372092,5
True,14,LINEA_D,63,26.329044117647058,4
True,14,LINEA_D,64,23.00176056338028,4
True,14,LINEA_D,65,32.89821428571429,5
True,14,LINEA_D,69,39.74737845567207,5
True,14,LINEA_D,71,21.459804658151764,4
True,14,LINEA_E,44,30.73781512605042,5
True,14,LINEA_E,45,28.462025316455698,5
True,14,LINEA_E,46,20.607717041800644,4
True,14,LINEA_E,47,17.157232704402517,4
True,14,LINEA_E,48,23.651612903225807,4
True,14,LINEA_E,49,10.978813559322035,3
True,14,LINEA_E,50,16.301724137931036,4
True,14,LINEA_E,51,13.904761904761905,3
True,14,LINEA_E,52,19.70625,4
True,14,LINEA_E,53,23.025862068965516,4
True,14,LINEA_E,59,6.732758620689655,2
True,14,LINEA_E,60,21.441558441558442,4
True,14,LINEA_E,61,20.523012552301257,4
True,14,LINEA_E,67,11.914179104477611,3
True,14,LINEA_E,68,11.668831168831169,3
True,14,LINEA_H,1,25.205298013245034,4
True,14,LINEA_H,2,16.72937293729373,4
True,14,LINEA_H,3,21.722602739726028,4
True,14,LINEA_H,4,26.83445945945946,4
True,14,LINEA_H,5,27.213087248322147,5
True,14,LINEA_H,77,17.40529531568228,4
True,14,LINEA_H,78,30.984177215189874,5
True,14,LINEA_H,79,24.786458333333332,4
True,14,LINEA_H,84,30.45886075949367,5
True,14,LINEA_H,85,48.27899686520376,5
True,14,LINEA_H,86,18.4366373902133,4
True,15,LINEA_A,31,42.41463414634146,5
True,15,LINEA_A,32,37.66230366492147,5
True,15,LINEA_A,33,34.378172588832484,5
True,15,LINEA_A,34,44.04485488126649,5
True,15,LINEA_A,35,42.695402298850574,5
True,15,LINEA_A,36,23.10593220338983,4
True,15,LINEA_A,37,28.36864406779661,5
True,15,LINEA_A,38,17.57906712172924,4
True,15,LINEA_A,39,20.416299559471366,4
True,15,LINEA_A,40,24.119101123595506,4
True,15,LINEA_A,41,28.90721649484536,5
True,15,LINEA_A,42,20.422155688622755,4
True,15,LINEA_A,43,18.410509031198686,4
True,15,LINEA_A,70,52.4745417515275,5
True,15,LINEA_A,75,16.712903225806453,4
True,15,LINEA_A,76,18.315112540192928,4
True,15,LINEA_A,82,17.989228007181328,4
True,15,LINEA_A,83,24.037959667852906,4
True,15,LINEA_B,20,63.411276948590384,5
True,15,LINEA_B,21,52.8974358974359,5
True,15,LINEA_B,22,49.073089700996675,5
True,15,LINEA_B,23,53.44397463002114,5
True,15,LINEA_B,24,42.154008438818565,5
True,15,LINEA_B,25,32.634020618556704,5
True,15,LINEA_B,26,42.81551362683438,5
True,15,LINEA_B,27,41.595982142857146,5
True,15,LINEA_B,28,35.08874458874459,5
True,15,LINEA_B,29,38.61389961389961,5
True,15,LINEA_B,30,19.032310177705977,4
True,15,LINEA_B,66,17.630127774041696,4
True,15,LINEA_B,72,59.42153284671533,5
True,15,LINEA_B,73,26.828054298642535,4
True,15,LINEA_B,74,17.609576427255984,4
True,15,LINEA_B,80,11.91566265060241,3
True,15,LINEA_B,81,25.459037711313393,4
True,15,LINEA_C,13,49.70792616720956,5
True,15,LINEA_C,14,39.263392857142854,5
True,15,LINEA_C,15,44.88215488215488,5
True,15,LINEA_C,16,26.741496598639454,4
True,15,LINEA_C,17,29.742857142857144,5
True,15,LINEA_C,18,24.102564102564102,4
True,15,LINEA_C,19,24.33442316674451,4
True,15,LINEA_C,57,34.55726872246696,5
True,15,LINEA_C,58,25.847161572052403,4
True,15,LINEA_D,6,29.703564727954973,5
